"BSA Member ID","First Name","Middle Name","Last Name","Advancement Type","Advancement","Version","Date Completed","Approved","Awarded"
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #1[A]1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #1[A]2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #1[B]1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #1[B]2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #1[C]1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #1[C]2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[A]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[B]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[C]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[D]1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[D]2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[D]3",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[D]4",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[E]1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[E]2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[E]3",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[E]4",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #2[E]5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[A]1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[A]2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[A]3",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[A]4",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[A]5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[A]6",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[B]1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[B]2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[B]3",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[B]4",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #3[B]5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #4[A]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #4[B]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Cub Scouts Can Code #5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #1a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #1a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #1b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #1b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #1c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #1c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #2 Adventure Option",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #a in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #b in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #c in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #d in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #a in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #b in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3a[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3a[4]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3a[5]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3b[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3b[4]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3c[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3d[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3d[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3d[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #4d[4]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3d[5]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3d[6]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #3d[7]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #4a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #4a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #4b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Down and Dirty #5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #1A1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #1A2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #1B1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #1B2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #1C1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #1C2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #2AdvOpt",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #2A(a)",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #2A(b)",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #2A(c)",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #2B(a)",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #2B(b)",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #2B(c)",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3A1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3A2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3A3",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3B1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3B2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3C1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3C2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3D1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3D2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3E1",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #3E2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #4",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Fearful Symmetry #5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #1a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #1a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #1b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #1b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #1c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #1c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #2 Adventure Option",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #a in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #b in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #c in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #a in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #b in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #c in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #3a",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #3b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #3c",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #3d",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4a[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4b[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4c[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4d[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4d[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4e[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4e[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4e[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4e[4]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4e[5]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4e[6]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #4f",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #5a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #5a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #5b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #6a",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #6b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Nova WILD! #6c",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #1a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #1a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #1b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #1b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #1c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #1c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #2 Adventure Option",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #a in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #b in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #c in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #a in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #b in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3a[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3c[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3c[4]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3d[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3d[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3e",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3f[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #3f[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #4a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #4a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #4b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Out of This World #5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #1a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #1a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #1b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #1b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #1c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #1c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #2 Adventure Option",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #a in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #b in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #c in 2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #a in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #b in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #c in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #d in 2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #3a",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #3b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #3c",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #4a",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #4b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere #5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #1A[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #1A[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #1B[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #1B[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #1C[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #1C[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #3A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #3B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #3C",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #4A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #4B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Science Everywhere (pre-2015) #5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #1a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #1a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #1b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #1b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #1c[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #1c[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #2 Adventure Option",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #2 Option A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #2 Option B",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #3a[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #3a[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #3b[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #3b[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #3b[3]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #3c",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #4a",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #4b",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! #5",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #1A[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #1A[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #1B[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #1B[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #1C[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #1C[2]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #2",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #3A",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #3B[1]",,"1/1/2017",0,
1234567890,"Elijah","","Smith","Award Requirement","Cub Scout Nova Award - Swing! (pre-2015) #3B[2]",,"1/1/2017",0,
